role,company,years_of_exp,city,country,gender,currency,salary,mode,period,compensation,verified
tester,Purchase to unlock ðŸ‘†,3,Bandung,ID,Male,IDR,30000000,Net,Monthly,RSU so stonks.,Verified
HES Engineer,Purchase to unlock ðŸ‘†,12,Pekanbaru,ID,Male,IDR,54000000,Gross,Monthly,*Vacation allowance = 1 month salary *Full medical coverage = rawat jalan (unlimited); rawat inap (up to 1.000.000 IDR/night) *Educational allowance = S1 (100% paid by company) ; S2 (75% paid by company),
Lead Front End,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,16500000,Gross,Monthly,,
Android Developer,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,23500000,Gross,Monthly,"Insurance, work from home.",
dats scientist,Purchase to unlock ðŸ‘†,6,jakarta,ID,Male,IDR,14600000,Net,Monthly,,
dats scientist,Purchase to unlock ðŸ‘†,6,jakarta,ID,Male,IDR,14600000,Net,Monthly,,
Backend Engineer,Purchase to unlock ðŸ‘†,10,Tangerang,ID,Prefer not to tell,IDR,119000000,Gross,Monthly,,
Platform Engineer,Purchase to unlock ðŸ‘†,10,Tangerang,ID,Prefer not to tell,USD,102840,Gross,Annual,,Verified
Software Engineer,Purchase to unlock ðŸ‘†,2,Tangerang,ID,Male,IDR,13750000,Net,Monthly,Private insurance,
Senior Frontend Engineer,Purchase to unlock ðŸ‘†,3,Bogor,ID,Male,IDR,21500000,Gross,Monthly,,
IT Helpdesk/ Customer Support,Purchase to unlock ðŸ‘†,1,Kota Bekasi,ID,Male,IDR,6955000,Gross,Monthly,,
Frontend Engineer,Purchase to unlock ðŸ‘†,2,Surabaya,ID,Male,IDR,8500000,Net,Monthly,Travel reimbursement,
Tech Lead,Purchase to unlock ðŸ‘†,5,Yogyakarta,ID,Prefer not to tell,IDR,30000000,Gross,Monthly,,
Software Developer,Purchase to unlock ðŸ‘†,2,Tangerang,ID,Male,IDR,8100000,Net,Monthly,,
Software Developer,Purchase to unlock ðŸ‘†,2,Tangerang,ID,Male,IDR,8100000,Net,Monthly,,
Software Engineer,Shopee,2,Singapore,SG,Male,SGD,7650,Gross,Monthly,RSU: SGD 20.000 / 3 months,
Android Developer,Purchase to unlock ðŸ‘†,0,Surabaya,ID,Male,IDR,4700000,Gross,Monthly,,
Engineering Manager,Purchase to unlock ðŸ‘†,6,Tangerang,ID,Prefer not to tell,IDR,39000000,Net,Monthly,,
Full stack developer,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,9000000,Net,Monthly,,
Social Media Strategist,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Prefer not to tell,IDR,7650000,Net,Monthly,,
senior graphic designer,Purchase to unlock ðŸ‘†,4,jakarta,ID,Prefer not to tell,IDR,6600000,Gross,Monthly,,
Data analyst,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Female,IDR,7500000,Gross,Monthly,,
android developer,Purchase to unlock ðŸ‘†,5,surabaya,ID,Prefer not to tell,IDR,7600000,Gross,Monthly,,
Data Analyst,Traveloka,1,Jakarta,ID,Male,IDR,14240000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,11000000,Net,Monthly,,
Junior BackEnd Progammer,Purchase to unlock ðŸ‘†,1,Tangerang,ID,Prefer not to tell,IDR,5000000,Gross,Monthly,,
Test Engineer,Purchase to unlock ðŸ‘†,8,jakarta,ID,Prefer not to tell,IDR,18000000,Net,Monthly,15 dayoff,
Account Manager,Purchase to unlock ðŸ‘†,10,Jakarta,ID,Male,IDR,37000000,Gross,Monthly,,Verified
Backend Engineer,Gojek,4,Bekasi,ID,Male,IDR,30900000,Net,Monthly,,
UI/UX Designer,Purchase to unlock ðŸ‘†,5,Yogyakarta,ID,Prefer not to tell,IDR,9000000,Net,Monthly,"Insurance, remote-work option",
Product Engineer,Gojek,5,Jakarta,ID,Prefer not to tell,IDR,41000000,Net,Monthly,,
Electronic Technician,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,18000000,Net,Monthly,Stock option as per request by employee,
Data Scientist,Traveloka,4,Tangerang,ID,Male,IDR,28000000,Net,Monthly,,
Data Scientist,Purchase to unlock ðŸ‘†,1,Bandung,ID,Female,IDR,6500000,Gross,Monthly,,
Technical Lead,Purchase to unlock ðŸ‘†,1,Bandung,ID,Male,IDR,5000000,Net,Monthly,,
Tech Lead,Purchase to unlock ðŸ‘†,12,Bogor,ID,Male,IDR,25000000,Gross,Monthly,,
Business Development Manager,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Male,IDR,25000000,Net,Monthly,"- Corporate Flazz Card 700 Ribu , top up every week for toll & petrol - Pph21 Tax Refund , Company paid my salary tax",
Junior iOS Developer,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,5500000,Net,Monthly,"Insurance, Transportation, Telecomunications",
Product manager,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Male,IDR,28000000,Gross,Monthly,,
Associate Software Engineer,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,12000000,Gross,Monthly,External Insurance,
business process specialist,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,20000000,Gross,Monthly,,
Junior Front End Developer,Purchase to unlock ðŸ‘†,1,Yogyakarta,ID,Prefer not to tell,IDR,10000000,Gross,Monthly,,
Backend Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,8000000,Net,Monthly,Private health insurance Gym Membership BPJS,
Assistant Manager - IT Development,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,10000000,Gross,Monthly,"Full health benefits, phone credits, transportation vouchers, PTO",
Software Engineer (Front-end),Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,15800000,Gross,Monthly,"Insurance, 12 days off",Verified
Senior Product Designer,Purchase to unlock ðŸ‘†,12,Bandung,ID,Male,IDR,12,Gross,Monthly,,
Junior Software Engineer,Purchase to unlock ðŸ‘†,0,Nomad,ID,Male,IDR,5000000,Gross,Monthly,"LOP, insurance,",
Human Resources,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Female,IDR,8500000,Gross,Monthly,"Health Insurance, Life Insurance",Verified
Decision Scientist,Gojek,4,Jakarta,ID,Male,IDR,32500000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,2,Klaten,ID,Male,IDR,3000000,Net,Monthly,,Verified
Campaign Management,Gojek,4,Jakarta,ID,Female,IDR,14600000,Gross,Monthly,,
Mining Engineer,Purchase to unlock ðŸ‘†,3,Sumbawa Barat,ID,Male,IDR,15000000,Net,Monthly,,
Business Intelligence Analyst,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Female,IDR,9000000,Net,Monthly,,
Senior Software Engineer,Purchase to unlock ðŸ‘†,3,Jakarta Selatan,ID,Prefer not to tell,IDR,33000000,Net,Monthly,,
Data Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Prefer not to tell,IDR,18000000,Gross,Monthly,"Private Insurance, Tax Benefit",
Data Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,18000000,Gross,Monthly,"Private Insurance, Tax Benefit",
Senior DevOps Engineer - Previously SystemEnginner and Lecturer,Purchase to unlock ðŸ‘†,13,Jakarta,ID,Prefer not to tell,IDR,38000000,Net,Monthly,Medical Insurance,
Merchandiser,Purchase to unlock ðŸ‘†,7,Yogyakarta,ID,Prefer not to tell,IDR,10500000,Gross,Monthly,,
Assistant Manager,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Male,IDR,25989590,Gross,Monthly,,
Strategic Project Manager,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,36700000,Gross,Monthly,RSU twice a year,
Product Designer,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Prefer not to tell,IDR,16400000,Net,Monthly,,
Associate Product Manager,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,9500000,Net,Monthly,"Stock Options, Private Insurance, laptop Ownership, Smartphone Ownership program, Unlimited leaves if there's covid or any danger medical situation, special leaves for family events",
Tech Lead,Purchase to unlock ðŸ‘†,11,Yogyakarta,ID,Male,IDR,39000000,Net,Monthly,,
Data Analyst,Traveloka,5,Tangerang,ID,Male,IDR,23000000,Net,Monthly,,
QA Engineer,Purchase to unlock ðŸ‘†,6,Bandung,ID,Female,IDR,15450000,Gross,Monthly,20 days annual leave,
Product Designer,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,8500000,Net,Monthly,,
BD Manager,Gojek,3,Jakarta,ID,Prefer not to tell,IDR,35000000,Net,Monthly,,
Business analyst,Gojek,1,Jakarta,ID,Female,IDR,8500000,Gross,Monthly,,
Operations Supervisor,Gojek,3,Satellite City,ID,Male,IDR,9600000,Gross,Monthly,,
Management Trainee,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,7725000,Net,Monthly,None,
Social Media Specialist,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Female,IDR,7000000,Net,Monthly,"BPJS, Medical, training, performance bonus, THR, lumsum",
Quality Assurance,Purchase to unlock ðŸ‘†,3,Bandung,ID,Prefer not to tell,IDR,11000000,Gross,Monthly,,
Corporate Communications,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Male,IDR,10000000,Net,Monthly,,
SAP Consultant,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Female,IDR,12000000,Net,Monthly,"Transport allowance, 13th salary, yearly fixed bonus, performance bonus, medical insurance, maternity and glasses reimbursement, ESPP, parking reimbursement.",
Project Manager,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Female,IDR,5000000,Net,Monthly,,
Facility Engineer,Purchase to unlock ðŸ‘†,7,Duri,ID,Male,IDR,36000000,Gross,Monthly,,
Data Support Supervisor,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Female,IDR,9000000,Gross,Monthly,,
Partnership Specialist,Purchase to unlock ðŸ‘†,6,Tangerang,ID,Male,IDR,15000000,Gross,Monthly,Meals,
Project Manager,Gojek,7,Jakarta,ID,Male,IDR,24000000,Net,Monthly,Communication + Transportation Compensation,
mobile developer,Purchase to unlock ðŸ‘†,1,jakarta,ID,Prefer not to tell,IDR,6,Gross,Monthly,,
Graphic Designer,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Male,IDR,9000000,Net,Monthly,,
Digital Marketing Analyst,Traveloka,3,Jakarta,ID,Prefer not to tell,IDR,13000000,Net,Monthly,,
Data Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,18000000,Gross,Monthly,"Tax Benefit, Private Health Insurance",
Android Developer,Purchase to unlock ðŸ‘†,5,Semarang,ID,Prefer not to tell,IDR,18500000,Net,Monthly,,
Product marketing manager,Gojek,6,Jakarta,ID,Prefer not to tell,IDR,25000000,Gross,Monthly,,
Community Officer,Purchase to unlock ðŸ‘†,2,Yogyakarta,ID,Prefer not to tell,IDR,3000000,Gross,Monthly,Private Insurance,
UI Designer,Purchase to unlock ðŸ‘†,3,Malang,ID,Prefer not to tell,IDR,3550000,Net,Monthly,,
Partnership,Gojek,1,Jakarta,ID,Male,IDR,9000000,Gross,Monthly,,
Business Intelligence Analyst,Purchase to unlock ðŸ‘†,3,Jakarta,IQ,Male,IDR,14500000,Gross,Monthly,,
UX Writer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,12000000,Net,Monthly,8000000,
UX Writer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,15000000,Net,Monthly,8000000,
Copywriter,tokopedia,1,jakarta,ID,Prefer not to tell,IDR,8000000,Gross,Monthly,,
Senior Copywriter,tokopedia,5,jakarta,ID,Prefer not to tell,IDR,15000000,Gross,Monthly,,
Senior UX Researcher,Purchase to unlock ðŸ‘†,3,jakarta,ID,Prefer not to tell,IDR,15000000,Net,Monthly,,
Associate Product Manager,Purchase to unlock ðŸ‘†,1,jakarta,ID,Male,IDR,13000000,Net,Monthly,,
Software Engineer,Tokopedia,2,Jakarta,ID,Male,IDR,12325000,Gross,Monthly,"Allowance, Bonus, Stock, Insurance",
Financial Analyst,Purchase to unlock ðŸ‘†,2,jakarta,ID,Female,IDR,13000000,Net,Monthly,,
Business Analyst,Gojek,2,Jakarta,ID,Female,IDR,11000000,Net,Monthly,Gopay 500k,
UX Writer,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,14750000,Net,Monthly,,
Financial Planning,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Female,IDR,26000000,Gross,Monthly,,
Content Specialist,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,8500000,Gross,Monthly,Insurance; WFH; Transport benefits,
Digital Platform Manager,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,12000000,Net,Monthly,"Wfh, insurance, reimburse, flexible working time,",
Business Development Project,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Prefer not to tell,IDR,32000000,Gross,Monthly,,
Research Manager,Gojek,9,Bali,ID,Female,IDR,37000000,Gross,Monthly,,
Product Manager,Purchase to unlock ðŸ‘†,1,Yogyakarta,ID,Male,IDR,10000000,Net,Monthly,,
Product manager,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,20000000,Gross,Monthly,,
Quality Assurance,Gojek,2,Jakarta,ID,Male,IDR,8033000,Net,Monthly,,
UX Researcher,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,12000000,Net,Monthly,,
Business Intelligence Lead,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Prefer not to tell,IDR,18000000,Net,Monthly,,
Media Planner,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,15000000,Net,Monthly,,
Office Boy,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,40000000,Net,Monthly,,
Account Support Specialist,Purchase to unlock ðŸ‘†,1,Sukabumi,ID,Female,IDR,5300000,Gross,Monthly,,
Senior Project Manager,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,30000000,Gross,Monthly,RSU worth 8000 usd,
Senior Project Manager,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,30000000,Gross,Monthly,RSU worth 8000 usd,
Senior UX Writer,Purchase to unlock ðŸ‘†,3,Bekasi,ID,Male,IDR,20000000,Net,Monthly,,
Data Analytics,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,24,Net,Monthly,"Medical, communication, transport allowance",
Product Designer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Prefer not to tell,IDR,17000000,Net,Monthly,"Private Insurance, Lunch",
Frontend Dev,Purchase to unlock ðŸ‘†,2,Malang,ID,Male,IDR,4000000,Net,Monthly,,
UX Writer,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Female,IDR,29000000,Net,Monthly,,
Data Analyst,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Female,IDR,14000000,Gross,Monthly,,
Consultant,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Prefer not to tell,IDR,7000000,Gross,Monthly,"Health insurance (inpatient & outpatient), glasses (after 1 year of employment; lenses: every year; frame: every 2 years), gym (reimbursed), paid leave, sick leave, maternity leave, period leave, taxi vouchers (only work related), laptop (during employment)",
Data Analyst,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Prefer not to tell,IDR,9000000,Net,Monthly,,
Junior Backend Engineer,Purchase to unlock ðŸ‘†,1,Yogyakarta,ID,Prefer not to tell,IDR,6000000,Gross,Monthly,,
Data Scientist,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Male,IDR,14500000,Gross,Monthly,,
KOL Specialist,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,5500000,Gross,Monthly,,Verified
Senior DevOps Engineer - Previously SystemEnginner and Lecturer,Purchase to unlock ðŸ‘†,13,Jakarta,ID,Male,IDR,37799000,Net,Monthly,Medical Insurance,
Human Resources,Purchase to unlock ðŸ‘†,1,Yogyakarta,ID,Male,IDR,3000000,Gross,Monthly,Inpatient insurance,
Parts Business Development,Purchase to unlock ðŸ‘†,7,Jakarta,ID,Male,IDR,9000000,Net,Monthly,,
Business Analyst,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,15000000,Gross,Monthly,Healthcare a month salary for a year 15 days off,
remote software developer,Purchase to unlock ðŸ‘†,6,malang,ID,Male,USD,450,Net,Monthly,,
Full-stack Web Developer,Purchase to unlock ðŸ‘†,5,Surabaya,ID,Prefer not to tell,USD,3000,Net,Monthly,,
Product Engineer,Gojek,3,jabodetabek,ID,Prefer not to tell,IDR,20000000,Net,Monthly,,
Test Engineer,Purchase to unlock ðŸ‘†,0,Yogyakarta,ID,Male,IDR,5200000,Net,Monthly,Insurance,
Software Engineer,Gojek,5,Yogyakarta,ID,Prefer not to tell,IDR,28000000,Net,Monthly,,
Purchasing,Purchase to unlock ðŸ‘†,4,Jakerta,ID,Male,IDR,16000000,Gross,Monthly,,
IT Security Engineer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,12000000,Net,Monthly,Stock: Around 1x salary per year Performance Bonus: 6-8x Salary (Depends on your performance and company performance),
Software Developer,Purchase to unlock ðŸ‘†,1,Surabaya,ID,Male,USD,3000,Gross,Monthly,"Stock options, flexible time off, WFH",Verified
Engineering Manager,Bukalapak,7,Jakarta,ID,Prefer not to tell,IDR,23000000,Gross,Monthly,,
Operation Team Leader,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Male,IDR,5800000,Gross,Monthly,,
Account Executivet,Purchase to unlock ðŸ‘†,1,Pekanbaru,ID,Male,IDR,4500000,Gross,Monthly,"BPJS TK, BPJS Kesehatan, Bensin, Sewa Motor, dan Komisi",
Front-end Developer,Purchase to unlock ðŸ‘†,1,Jakarta Barat,ID,Prefer not to tell,IDR,9000000,Gross,Monthly,"WFH, Insurance",
Software Engineer,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,12500000,Net,Monthly,"Insurance, full WFH(currently), 18 days off,",
Strategic Content Manager,Purchase to unlock ðŸ‘†,9,Jakarta,ID,Male,IDR,14300000,Gross,Monthly,,
Fullstack Developer,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Prefer not to tell,IDR,300000000,Net,Annual,"Insurance, WFH",
Junior Operator I,Purchase to unlock ðŸ‘†,3,Palembang,ID,Male,IDR,6000000,Gross,Monthly,,
Administration,Gojek,1,Jakarta,ID,Female,IDR,5000000,Gross,Monthly,Stock options,
Talent Acquisition,Purchase to unlock ðŸ‘†,1,Depok,ID,Prefer not to tell,USD,2000,Net,Monthly,,
Data Analyst,Purchase to unlock ðŸ‘†,4,Surabaya,ID,Male,IDR,5000,Gross,Monthly,Opsi saham,
Data Analyst,Purchase to unlock ðŸ‘†,4,Surabaya,ID,Male,USD,5000,Gross,Monthly,"Opsi saham, uang pangkal, konsumsi, fasilitas kesehatan, operasional (laptop), dana transportasi.",
Product Manager,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,15700000,Gross,Monthly,1x Bonus / Year Full WFH,
Creative Manager,Purchase to unlock ðŸ‘†,10,Jakarta,ID,Male,IDR,24000000,Net,Monthly,,
Product Lead,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Female,IDR,11500000,Gross,Monthly,"BPJS, Insurance",
Android Developer,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,7000000,Gross,Monthly,"Health Insurance, Yearly Bonus",
SEO Specialist,Purchase to unlock ðŸ‘†,2,Surabaya,ID,Prefer not to tell,IDR,7000000,Gross,Monthly,,Verified
Actor,Purchase to unlock ðŸ‘†,8,New York,US,Prefer not to tell,USD,200000,Gross,Monthly,,
Operation Officer,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Male,IDR,18200000,Net,Monthly,,
UX Designer,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,30000000,Net,Monthly,"Meals, Communication",
Management Trainee,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,13000000,Gross,Monthly,,
Android Engineer,Purchase to unlock ðŸ‘†,0,Yogyakarta,ID,Prefer not to tell,IDR,4000000,Gross,Monthly,,
Front-End Engineer,Purchase to unlock ðŸ‘†,3,South Tangerang,ID,Prefer not to tell,IDR,8000000,Gross,Monthly,,
Senior System Engineer,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Prefer not to tell,IDR,20000000,Gross,Monthly,,
Product Researcher,Gojek,3,Jakarta,ID,Prefer not to tell,IDR,17000000,Net,Monthly,RSU,
Marketing Analysist,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Female,IDR,6000000,Net,Monthly,Insurance,
Solution Architect,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,26000000,Net,Monthly,"Medical Insurance, annual leave, gym, lunch",
Administration,Purchase to unlock ðŸ‘†,2,Semarang,ID,Female,IDR,4500000,Net,Monthly,,
Software engineer,Gojek,4,Bekasi,ID,Prefer not to tell,IDR,31000000,Net,Monthly,Insurance,
Supply Chain Manager,Purchase to unlock ðŸ‘†,5,Yogyakarta,ID,Female,IDR,30000000,Gross,Monthly,"Insurance, Car ownership program, danone stock, deposito pension program (differ from bpjs), 6 months birth leave",
Frontend Software Engineer,Purchase to unlock ðŸ‘†,2,Surabaya,ID,Prefer not to tell,IDR,12000000,Net,Monthly,,
IT SUPPORT,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Prefer not to tell,IDR,8600000,Gross,Monthly,,
SAP Basis Consultant,Purchase to unlock ðŸ‘†,9,Bekasi,ID,Male,IDR,20000000,Gross,Monthly,,
Senior Market Partnership Associates,Traveloka,5,Jakarta,ID,Female,IDR,11500000,Net,Monthly,"Transport, Lunch, Yearly Traveloka points value 5mio++",
Senior Market Partnership Associates,Traveloka,5,Jakarta,ID,Female,IDR,11500000,Net,Monthly,"Transport, Lunch, Yearly Traveloka points value 5mio++",
Research,Gojek,5,Jakarta,ID,Prefer not to tell,IDR,32000000,Gross,Monthly,RSU,
Commerce Enablement Sales Team,Gojek,1,Semarang,ID,Male,IDR,3300000,Gross,Monthly,,
Graphic Designer,Purchase to unlock ðŸ‘†,2,Jakara,ID,Male,IDR,6600000,Gross,Monthly,,
Frontend Developer,Purchase to unlock ðŸ‘†,3,Yogyakarta,ID,Prefer not to tell,IDR,18600000,Gross,Monthly,,
Test Engineer,Gojek,2,Yogyakarta,ID,Female,IDR,20,Gross,Monthly,,
Fullstack Developer,Purchase to unlock ðŸ‘†,1,Batam,ID,Prefer not to tell,IDR,9000000,Gross,Monthly,,
Senior Software Engineer,Bukalapak,6,Depok,ID,Male,IDR,24000000,Net,Monthly,"Medical insurance, budget entertainmenr, WFH",
React Native Developer,Purchase to unlock ðŸ‘†,2,Tangerang,ID,Male,IDR,7500000,Net,Monthly,,
PMO,Purchase to unlock ðŸ‘†,10,Jakarta,ID,Prefer not to tell,IDR,21000000,Net,Monthly,,
Business Strategy,Purchase to unlock ðŸ‘†,9,Jakarta,ID,Prefer not to tell,IDR,14000000,Net,Monthly,,
Senior Software Engineer,Bukalapak,5,Depok,ID,Male,IDR,28000000,Net,Monthly,,
Senior Fraud Analyst,Shopee,2,Jakarta,ID,Male,IDR,5660000,Gross,Monthly,,
Officer Deck,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Female,IDR,18000000,Net,Monthly,,
Anggota Tim Yunior,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Female,IDR,16000000,Net,Monthly,,
Data Analyst,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,6000000,Gross,Monthly,BPJS,
Operational Staff,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,7000000,Gross,Monthly,Medical Insurance,
Software Engineer in Backend,Bukalapak,0,Jakarta,ID,Male,IDR,11500000,Gross,Monthly,"Health insurance, covers 1 wife and 3 children",
Digital Marketing Specialist,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,18000000,Net,Monthly,,
Junior Brand Manager,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Female,IDR,17500000,Gross,Monthly,,
SEO,Shopee,1,Jakarta,ID,Prefer not to tell,IDR,6500000,Gross,Monthly,,
Senior business development manager,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,21000000,Gross,Monthly,- health insurance benefit - stock option,
Software Development Engineer Lead,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,37000000,Gross,Monthly,"Insurance, potential bonus up to 4x salary per year depending on the company and personal performance",
Product Designer,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,27000000,Gross,Monthly,,
UI/UX Designer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,8000000,Net,Monthly,,
Website Analyst,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Prefer not to tell,IDR,15,Gross,Monthly,,Verified
Auditor,Purchase to unlock ðŸ‘†,1,All over Indonesia,ID,Prefer not to tell,IDR,17000000,Net,Monthly,"BPJS, doctor at the office",
Android Developer,Purchase to unlock ðŸ‘†,4,Yogyakarta,ID,Male,IDR,5500000,Gross,Monthly,,
Apps Developer,Purchase to unlock ðŸ‘†,1,Bandung,ID,Male,IDR,9400000,Net,Monthly,-,
Urologist,Purchase to unlock ðŸ‘†,1,Banyuwangi,ID,Male,IDR,15000000,Net,Monthly,15 juta adalah gaji pokok. Masih ditambah jasa pelayanan medis yg bervariasi tiap bulannya tergantung jumlah pasien yang ada. Dan ini masih di satu RS. Dokter berhak untuk menambah SIP max 3 RS,
