role,company,years_of_exp,city,country,gender,currency,salary,mode,period,compensation,verified
Safety Officer,Purchase to unlock ðŸ‘†,5,East Borneo,ID,Male,IDR,10000000,Gross,Monthly,"Mess, Housing, Transportation, Akomodation for paid leave",
Data analyst,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,8000000,Gross,Monthly,,
Sr. Operations Manager,Purchase to unlock ðŸ‘†,5,Jakarta Selatan,ID,Prefer not to tell,IDR,18500000,Net,Monthly,,
Software engineer,Traveloka,5,Jakarta,ID,Male,IDR,24500000,Net,Monthly,,
Manager,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,29500000,Gross,Monthly,,
Copywriter,Shopee,0,Bekasi,ID,Prefer not to tell,IDR,5200000,Gross,Monthly,,
Copywriter,Shopee,0,Bekasi,ID,Prefer not to tell,IDR,5200000,Gross,Monthly,,
Copywriter,Shopee,0,Bekasi,ID,Prefer not to tell,IDR,5200000,Gross,Monthly,,
Frontend Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,11000000,Net,Monthly,,
Junior Consultant,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,8500000,Gross,Monthly,,
Data Analtytics,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,125000000,Net,Annual,"Employee Loan program, private assurance, etc",
Scrum Master,Purchase to unlock ðŸ‘†,18,Jakarta,ID,Prefer not to tell,IDR,16000000,Net,Monthly,,
Business Intelligence,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,10000000,Net,Monthly,,
Senior Frontend Engineer,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Male,IDR,26500000,Net,Monthly,,
Qa tester entry level,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,5000000,Net,Monthly,,
Security Consultant,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Male,IDR,45000000,Net,Monthly,,
Game Tester,Purchase to unlock ðŸ‘†,3,Surabaya,ID,Female,IDR,7000000,Gross,Monthly,,
Software engineer,Traveloka,1,Jakarta,ID,Male,IDR,12000000,Gross,Monthly,,
Senior Business Operations Associate,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,27000000,Gross,Monthly,,
Technical Lead,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,58000000,Gross,Monthly,,
Product Manager,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Prefer not to tell,IDR,33000000,Net,Monthly,,
Marcom Supervisor,Purchase to unlock ðŸ‘†,10,Jakarta,ID,Prefer not to tell,IDR,14800000,Gross,Monthly,,
Full Stack Engineer,Purchase to unlock ðŸ‘†,4,Jakarta,FR,Male,IDR,44000000,Gross,Monthly,"Stock Options, Yearly budget for remote setup, book reimbursement, healthcare reimbursement",
Junior Android Developer,Purchase to unlock ðŸ‘†,2,Tangerang Selatan,ID,Male,IDR,7400000,Gross,Monthly,,
Creative Director,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Female,IDR,15000000,Gross,Monthly,Health Insurance,
UX Researcher,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,11630000,Net,Monthly,,
Lab Technician,Purchase to unlock ðŸ‘†,1,Sumbawa,ID,Prefer not to tell,IDR,10000000,Gross,Monthly,"Health Insurance, Mangan 3x sehari, Mess, transportation,",
Communication Coordinator,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,14500000,Gross,Monthly,"Remote, insurance, laptop",
Senior manager,Purchase to unlock ðŸ‘†,0,Jabodetabek,ID,Prefer not to tell,IDR,30000000,Net,Monthly,,
UI/UX Designer,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,13675000,Gross,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,4,Central Java (Remotely),ID,Prefer not to tell,IDR,26000000,Net,Monthly,,
Key Account Manager,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,12800000,Gross,Monthly,20% per month if hit KPI,
iOS developer,Purchase to unlock ðŸ‘†,1,Remote pindah2,ID,Prefer not to tell,IDR,15000000,Gross,Monthly,,
Frontend Developer,Purchase to unlock ðŸ‘†,1,Depok,ID,Male,IDR,10000000,Net,Monthly,,
Marketing Executive,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Prefer not to tell,IDR,9000000,Gross,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Prefer not to tell,IDR,8000000,Net,Monthly,,
IT Advisory Associate For Enterprise System,Purchase to unlock ðŸ‘†,8,Jakarta,ID,Male,IDR,30000000,Net,Monthly,,
QA Engineer,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,8000000,Gross,Monthly,,
Communications consultant to an Indonesian government ad-hoc agency,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Female,IDR,18000000,Net,Monthly,,
Software Engineer (Backend),Traveloka,2,Jakarta,ID,Prefer not to tell,IDR,19000000,Net,Monthly,,
IT Support,Purchase to unlock ðŸ‘†,2,Gunung Putri,ID,Male,IDR,8000000,Gross,Monthly,,
SRE,Purchase to unlock ðŸ‘†,5,Karanganyar,ID,Prefer not to tell,EUR,65000,Gross,Annual,,
SRE,Purchase to unlock ðŸ‘†,5,Karanganyar,ID,Male,EUR,65000,Gross,Annual,,Verified
Senior Software Engineer,Tokopedia,3,Jakarta,ID,Male,IDR,17000000,Gross,Monthly,1M Monthly Incentive,
QA ENGINEER,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,16000000,Net,Monthly,,
Backend Engineer,Traveloka,3,Jakarta,ID,Prefer not to tell,IDR,22000000,Net,Monthly,,
Frontend Engineer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,12000000,Net,Monthly,,
Account Executive,Gojek,2,Surabaya,ID,Male,IDR,7500000,Gross,Monthly,,
Senior Software Engineer,Purchase to unlock ðŸ‘†,9,Semarang,ID,Prefer not to tell,IDR,150000000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,14000000,Gross,Monthly,"Insurance, bonus 1x/year",
Business Intelligence Analyst,Shopee,5,Jakarta,ID,Male,IDR,25000000,Net,Monthly,"BPKS Kes, BPJS TK, Insurance",
digital marketing,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,5500000,Gross,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,25000000,Net,Monthly,1500 RSU,
Account Manager,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,5900000,Gross,Monthly,,Verified
Account Manager,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,13900000,Gross,Monthly,,Verified
Account Manager,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Female,IDR,6500000,Gross,Monthly,,
Campaign Marketing,Shopee,6,Jakarta,ID,Female,IDR,24000000,Gross,Monthly,,
Software Engineer (Fullstack),Purchase to unlock ðŸ‘†,3,Central of Java,ID,Male,SGD,1800,Net,Monthly,- Insurance - Fully Remote Work,
Sales Operation Associate,Gojek,2,Jakarta,ID,Prefer not to tell,IDR,9500001,Gross,Monthly,"Insurance, Bonus (depends on performance)",
QA Engineer,Traveloka,3,Jakarta,ID,Female,ILS,11000000,Net,Monthly,,
Mobile Engineer,Gojek,6,Greater Jakarta,ID,Prefer not to tell,IDR,49000000,Gross,Monthly,,
IT Test Analyst,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Prefer not to tell,IDR,10885000,Gross,Monthly,,
Associate,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Prefer not to tell,SGD,5500,Gross,Monthly,,
Technical Consultant,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,6000000,Net,Monthly,"Insurance, Parking Card, Off Site Events, Sick/Leave Days, WFH",
Instructor,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,12000000,Net,Monthly,Insurance,
Data Engineer,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Male,IDR,18,Gross,Monthly,,
Senior Developer,Purchase to unlock ðŸ‘†,12,SG,SG,Prefer not to tell,SGD,10000,Gross,Monthly,"stock: 4% salary per month. RSU ~ 22K per year. flexi benefit insurance that covers whole family. Generous leaves (21 days annual, 6 days childcare, 7 days learning, etc)",
Project Managment,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,7000000,Gross,Monthly,,
DevOps Engineer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,12700000,Net,Monthly,,Verified
Software Engineer (Lead),Traveloka,6,Jakarta,ID,Prefer not to tell,IDR,70000000,Gross,Monthly,,
Web Developer,Purchase to unlock ðŸ‘†,2,Yogyakarta,ID,Prefer not to tell,IDR,4500000,Net,Monthly,,
Application Support,Purchase to unlock ðŸ‘†,9,Depok,ID,Male,IDR,13570000,Net,Monthly,,
Junior Backend Developer,Purchase to unlock ðŸ‘†,0,Bekasi,ID,Male,IDR,6397053,Gross,Monthly,Insurance,Verified
Digital Talent Program,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,8500000,Gross,Monthly,,
Full Stack Engineer,Purchase to unlock ðŸ‘†,10,Bandung,ID,Male,USD,5500,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,3,Malang,ID,Male,IDR,8000000,Gross,Monthly,"BPJS, ISSURANCE, REIMBURSEMENT",
Senior Frontend Engineer,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,25000000,Gross,Monthly,,
Senior graphic designer,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Prefer not to tell,IDR,13000000,Net,Monthly,,
Technical Consultant,Purchase to unlock ðŸ‘†,4,Tangerang Selatan,ID,Male,IDR,7500000,Gross,Monthly,"Private Health Insurance, Extra Allowance Per-Semester",
UX Engineer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,9000000,Gross,Monthly,,
Product Manager,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Female,IDR,52000000,Net,Monthly,,
Legal Assistant Manager,Purchase to unlock ðŸ‘†,8,Jakarta,ID,Male,IDR,20000000,Net,Monthly,,
Tech Lead,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,40000000,Gross,Monthly,"Bonus, insurance, wfh",
Product Manager,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,12000000,Gross,Monthly,,
Android Developer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,9200000,Net,Monthly,,
Junior Software Engineer Backend,Purchase to unlock ðŸ‘†,1,Surabaya,ID,Male,IDR,6400000,Net,Monthly,BPJS,
Fullstack Developer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,9264871,Gross,Monthly,BPJS,Verified
iOS Engineer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,14000000,Net,Monthly,"Unlimited Health Insurance, Spectacles, Stock Options.",
DevOps Engineer,Purchase to unlock ðŸ‘†,3,Jakarta Selatan,ID,Male,IDR,12500000,Gross,Monthly,"2X THR (Idul Fitri and Natal), Performance Bonus (2-5x), Asuransi",
Front end developer,Purchase to unlock ðŸ‘†,2,Yogyakarta,ID,Male,IDR,8000000,Net,Monthly,,
Fullstack Web Developer,Purchase to unlock ðŸ‘†,2,Yogyakarta,ID,Male,IDR,20000000,Gross,Monthly,,
Back End Engineer,Purchase to unlock ðŸ‘†,1,Depok,ID,Male,IDR,7300000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,2,Tangerang,ID,Prefer not to tell,IDR,12000000,Gross,Monthly,"BPJS, Asuransi",
Android Developer,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Male,IDR,15500000,Net,Monthly,"Private Medical insurance for 1 family include my wife and up to 3 child, melahirkan reimbursement, kacamata reimbursement",
Engineering Manager,Purchase to unlock ðŸ‘†,8,Jakarta,ID,Male,IDR,50000000,Net,Monthly,Stock Option,
Android Developer,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,11000000,Gross,Monthly,,
Product Development,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,9000000,Net,Monthly,,
Software Engineer,Traveloka,3,Surabaya,ID,Male,IDR,20000000,Net,Monthly,,
Content Editor,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Prefer not to tell,IDR,4700000,Gross,Monthly,,
Customer Experience Specialist,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Female,IDR,5000000,Gross,Monthly,,
Network Security,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,8000000,Gross,Monthly,,
Associate Research Executive (Market Research),Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,5500000,Net,Monthly,,
Associate Research Executive (Market Research),Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,5500000,Net,Monthly,,
UX Researcher,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,15000000,Gross,Monthly,,
Software Engineer,Tokopedia,2,Jakarta,ID,Male,IDR,10450000,Gross,Monthly,OVO Allowance 500k (incl in gross) Health insurance,
IT DBA,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Prefer not to tell,IDR,8000000,Gross,Monthly,,
Assistant Manager Payroll,Purchase to unlock ðŸ‘†,9,Tangerang,ID,Prefer not to tell,IDR,13000000,Gross,Monthly,,
Research and Development,Purchase to unlock ðŸ‘†,1,Bogor,ID,Female,IDR,4400000,Gross,Monthly,,
Head of Engineering,Purchase to unlock ðŸ‘†,11,San Francisco,US,Prefer not to tell,USD,400000,Gross,Annual,,
IT Analyst,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Female,IDR,8000000,Gross,Monthly,,
Technical Auditor,Purchase to unlock ðŸ‘†,3,Bekasi,ID,Female,IDR,6000000,Gross,Monthly,,
Scrum Master,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,18000000,Net,Monthly,"Communication allowance, Lunch allowance",
Agile Coach,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Male,IDR,20000000,Net,Monthly,Commission,
Agile Coach,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Male,IDR,24500000,Net,Monthly,Commission,
Product Marketing,Traveloka,5,Jakarta,ID,Female,IDR,26000000,Net,Monthly,"Traveloka Points, Lunch, Insurance",
Product Engineer,Gojek,4,Jakarta,ID,Male,IDR,40000000,Gross,Monthly,"Bonus around 1x salary, Insurance, flexible paid leave and WFH",
UI/UX Designer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,3200000,Gross,Monthly,,
Associate Product Manager,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Prefer not to tell,IDR,10000000,Net,Monthly,,
Quality Assurance,Purchase to unlock ðŸ‘†,2,Tangerang,ID,Prefer not to tell,IDR,5000000,Net,Monthly,,
Finance Supervisor,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Female,IDR,12000000,Gross,Monthly,"Insurance, Lunch, WFH option",
Instructur,Purchase to unlock ðŸ‘†,1,Bojonegoro,ID,Prefer not to tell,IDR,16500000,Gross,Monthly,,
Instructur,Purchase to unlock ðŸ‘†,1,Bojonegoro,ID,Prefer not to tell,IDR,16500000,Gross,Monthly,,
Digital Marketing Intern,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Prefer not to tell,IDR,1500000,Gross,Monthly,,
Marketing Administrator,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Prefer not to tell,IDR,6000000,Net,Monthly,,
Senior Associate Consultant,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,15000000,Gross,Monthly,,
Front End Developer,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,10000000,Gross,Monthly,,
Security Engineer,Gojek,3,Jakarta,ID,Male,IDR,61000000,Gross,Monthly,RSU worth 55000 USD 4 years vested,
Product Owner,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Prefer not to tell,IDR,11500000,Net,Monthly,,
Data Engineer,Purchase to unlock ðŸ‘†,7,Yogyakarta,ID,Female,IDR,17500000,Net,Monthly,"Stock Options, Heath Insurance.",
Backend Engineer,Purchase to unlock ðŸ‘†,1,Yogyakarta,ID,Male,IDR,6000000,Gross,Monthly,"Lunch, afternoon meal",
IT solution architect,Purchase to unlock ðŸ‘†,13,Tangerang,ID,Male,IDR,23500000,Net,Monthly,,
Product Designer,Bukalapak,4,Jakarta,ID,Prefer not to tell,IDR,14000000,Gross,Monthly,"Insurance, Lunch",
Backend Developer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,22000000,Net,Monthly,,
Finance Controller,Purchase to unlock ðŸ‘†,2,West Java,ID,Prefer not to tell,IDR,18000000,Gross,Monthly,"WFH, products, health insurance, lunch",
Engineering Manager,Bukalapak,1,Jakarta,ID,Prefer not to tell,IDR,26000000,Net,Monthly,,
Engineering Manager,Bukalapak,1,Jakarta,ID,Prefer not to tell,IDR,26000000,Net,Monthly,,
DevOps Engineer,Bukalapak,1,Jakarta,ID,Prefer not to tell,IDR,22000000,Net,Monthly,,
Platform Engineer,Purchase to unlock ðŸ‘†,3,Bandung,ID,Prefer not to tell,IDR,10000000,Gross,Monthly,,
Software Engineer,Gojek,3,Jakarta,ID,Prefer not to tell,IDR,21000000,Net,Monthly,,
Remote Software Developer,Purchase to unlock ðŸ‘†,0,malang,ID,Male,IDR,377,Net,Monthly,,Verified
Technical Leader,Purchase to unlock ðŸ‘†,17,Jakarta,ID,Prefer not to tell,IDR,28500000,Net,Monthly,Insurance,
IT Business Analyst,Purchase to unlock ðŸ‘†,0,Surabaya,ID,Prefer not to tell,IDR,4400000,Net,Monthly,,
Fullstack Web Developer,Purchase to unlock ðŸ‘†,2,Yogyakarta,ID,Male,IDR,20000000,Gross,Monthly,,
SEM,Traveloka,2,Jakarta,ID,Female,IDR,11000000,Net,Monthly,,
Senior Software Engineer,Purchase to unlock ðŸ‘†,4,Bandung,ID,Prefer not to tell,IDR,21500000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,1,Semarang,ID,Prefer not to tell,IDR,2500000,Gross,Monthly,,
Principal Engineer,Purchase to unlock ðŸ‘†,13,Batam,ID,Male,IDR,27200000,Gross,Monthly,,
Backend Engineer,Traveloka,0,Jakarta,ID,Male,IDR,11000000,Net,Monthly,,
Frontend Engineer,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,27000000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Male,IDR,16000000,Net,Monthly,,
SEO Specialist,Purchase to unlock ðŸ‘†,1,Jakarta,ID,Male,IDR,5000000,Gross,Monthly,"BPJS TK, free drink & meal, medical insurance, flexible working / WFH, 16 days vacation/yr (accumulation), 10 days sick leave, THR",
Principal Frontend Engineer,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,42000000,Net,Monthly,"Insurance, transport, kuota",
Technical Lead,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,27700000,Gross,Monthly,,
Technical Lead,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,27700000,Gross,Monthly,,
Product Manager,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Female,IDR,17000000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,7,Jakarta,ID,Male,IDR,20000000,Gross,Monthly,,
CRM Specialist,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,9000000,Net,Monthly,,
CRM Specialist,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,9000000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,2,Bandung,ID,Female,IDR,11500000,Gross,Monthly,"Stock, Performance Bonus",
SDET,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Prefer not to tell,IDR,20000000,Gross,Monthly,,
Associate Product Manager,Purchase to unlock ðŸ‘†,2,Bogor,ID,Female,IDR,14000000,Gross,Monthly,,
Associate Product Manager,Purchase to unlock ðŸ‘†,2,Bogor,ID,Female,IDR,14000000,Gross,Monthly,,
Associate Product Manager,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,9300000,Net,Monthly,Health Insurance,
UX Researcher,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Female,IDR,12000000,Net,Monthly,,
Product Development,Purchase to unlock ðŸ‘†,7,Jakarta,ID,Prefer not to tell,IDR,16000000,Net,Monthly,"Life & Insurance, DPLK",
Human Resources Specialist,Purchase to unlock ðŸ‘†,7,Jakarta,ID,Prefer not to tell,IDR,18000000,Gross,Monthly,"private insurance, extra paid leave",
Tech Lead,Purchase to unlock ðŸ‘†,5,Jakarta,ID,Male,IDR,29000000,Net,Monthly,,
Captain,Purchase to unlock ðŸ‘†,8,Tangerang,ID,Male,IDR,75000000,Net,Monthly,Insurance,
Business Analyst,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Female,IDR,11000000,Gross,Monthly,Bonus (based on performance),
Software Engineer,Purchase to unlock ðŸ‘†,2,Bandung,ID,Male,IDR,8900000,Gross,Monthly,,
Business Intelligence Developer,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Prefer not to tell,IDR,7400000,Gross,Monthly,"Insurance, Bonus Performance, 2 THR",
Frontend Engineer,Traveloka,3,Tangerang,ID,Prefer not to tell,IDR,15700000,Net,Monthly,,
Android software engineer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,17340000,Net,Monthly,,Verified
Product Designer,Purchase to unlock ðŸ‘†,2,Depok,ID,Male,IDR,14400000,Net,Monthly,ESOP,
Associate Software Engineer,Purchase to unlock ðŸ‘†,1,Bengkulu,ID,Male,IDR,6000000,Net,Monthly,,
Senior Software Development Engineer in Test (SDET),Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,11800000,Gross,Monthly,,
Graphic Designer,Purchase to unlock ðŸ‘†,4,Jakarta,ID,Prefer not to tell,IDR,9000000,Net,Monthly,"BPJS-K, BPJS-TK, Private Insurance, Medical Allowance",
UX Writer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,18800000,Gross,Monthly,,Verified
Financial Analyst,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,12000000,Net,Monthly,,Verified
UX Writer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Prefer not to tell,IDR,18500000,Gross,Monthly,insurance,Verified
Science Teacher,Purchase to unlock ðŸ‘†,2,Kab. Purwakarta,ID,Prefer not to tell,IDR,5000000,Gross,Monthly,,
Control Tower (Planner Division),Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,23000000,Net,Monthly,,
Analyst,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,34000000,Gross,Monthly,,
Video Editor,Purchase to unlock ðŸ‘†,2,JAKARTA,ID,Prefer not to tell,IDR,8000000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,8000000,Net,Monthly,,
Quality Engineer,Traveloka,2,Jakarta,ID,Prefer not to tell,IDR,15000000,Net,Monthly,,
Quality Engineer,Traveloka,2,Jakarta,ID,Prefer not to tell,IDR,15000000,Net,Monthly,,
Quality Engineer,Traveloka,2,Jakarta,ID,Prefer not to tell,IDR,15000000,Net,Monthly,,
Software Engineer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,16500000,Net,Monthly,BPJS,
Customer Support Advisor,Purchase to unlock ðŸ‘†,1,Ranchi,IN,Male,INR,12000,Gross,Monthly,,
Lead Product,Purchase to unlock ðŸ‘†,10,Depok,ID,Prefer not to tell,IDR,70000000,Gross,Monthly,"Insurance, Bonus",
Lead Product,Purchase to unlock ðŸ‘†,10,Depok,ID,Prefer not to tell,IDR,70000000,Gross,Monthly,"Insurance, Bonus",
Software Enigneer 2,Gojek,4,Jakarta,ID,Male,IDR,15200000,Net,Monthly,"private insurance, daily allowance",
Customer Service Logistics,Purchase to unlock ðŸ‘†,0,Jakarta,ID,Prefer not to tell,IDR,6600000,Gross,Monthly,700000,
UI / UX Designer,Purchase to unlock ðŸ‘†,2,Jakarta,ID,Male,IDR,7000000,Gross,Monthly,"Health Insurance, 100K voucher, Laptop allowance",Verified
Digital Marketing,Traveloka,3,Jakarta,ID,Female,IDR,13000000,Net,Monthly,Traveloka points,
Technical Lead,Purchase to unlock ðŸ‘†,4,bandung,ID,Prefer not to tell,IDR,11000000,Gross,Monthly,insurances,
Quality Assurance / Technical Writer,Purchase to unlock ðŸ‘†,0,Kota Bandung,ID,Prefer not to tell,IDR,3650000,Net,Monthly,"BPJS, WFH/WFO, Transport fee",
Backend Engineer,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Male,IDR,14500000,Net,Monthly,,
Product Manager,Purchase to unlock ðŸ‘†,4,Jakarta Selatan,ID,Prefer not to tell,IDR,22000000,Gross,Monthly,"Private Insurance, Remote Working and Annual Bonus",
Digital Marketing Specialist,Purchase to unlock ðŸ‘†,1,Medan,ID,Male,IDR,5500000,Net,Monthly,,
Business Intelligence,Purchase to unlock ðŸ‘†,3,Jakarta,ID,Female,IDR,15000000,Gross,Monthly,,
System Engineer,Tokopedia,5,Jakarta,ID,Male,IDR,16000000,Net,Monthly,,
Security Engineer,Purchase to unlock ðŸ‘†,10,Jakarta,ID,Male,IDR,15000000,Gross,Monthly,,
DevOps Engineer,Purchase to unlock ðŸ‘†,6,Jakarta,ID,Male,IDR,31000000,Net,Monthly,,
Full Stack Developer,Purchase to unlock ðŸ‘†,0,Bogor,ID,Male,SGD,600,Gross,Monthly,None,
IT Support,Purchase to unlock ðŸ‘†,10,Cianjur,ID,Prefer not to tell,IDR,125,Net,Monthly,,
IT Support,Purchase to unlock ðŸ‘†,10,Cianjur,ID,Prefer not to tell,IDR,125,Net,Monthly,,
IT Support,Purchase to unlock ðŸ‘†,10,Cianjur,ID,Prefer not to tell,IDR,125,Gross,Monthly,RSU,
IT Support,Purchase to unlock ðŸ‘†,10,Cianjur,ID,Prefer not to tell,IDR,125,Gross,Monthly,RSU,Verified
